date,pred_1,pred_7,pred_28
2024-06-04,31.44,31.581,31.437
2024-06-05,31.711,31.872,31.773
2024-06-06,31.707,31.706,31.699
2024-06-07,30.952,30.521,30.779
2024-06-10,30.768,30.482,30.581
2024-06-11,31.079,31.185,31.078
2024-06-12,31.457,31.517,31.483
2024-06-13,32.062,32.297,32.146
2024-06-14,32.497,32.57,32.481
2024-06-17,32.095,31.864,31.92
2024-06-18,32.41,32.689,32.464
2024-06-19,32.299,32.718,32.464
2024-06-20,32.146,31.73,31.981
2024-06-21,32.154,32.337,32.144
2024-06-24,32.438,32.263,32.381
2024-06-25,32.243,32.339,32.251
2024-06-26,31.589,31.482,31.545
2024-06-27,31.677,32.012,31.963
2024-06-28,30.84,30.588,30.709
2024-07-01,30.515,30.151,30.357
2024-07-02,30.609,30.469,30.445
2024-07-03,31.085,31.189,31.093
2024-07-04,31.061,31.165,31.093
2024-07-05,31.471,31.527,31.434
2024-07-08,31.572,31.53,31.509
2024-07-09,31.325,31.266,31.297
2024-07-10,31.443,31.451,31.44
2024-07-11,31.843,31.885,31.853
2024-07-12,32.099,32.055,32.04
2024-07-15,31.73,31.412,31.416
2024-07-16,32.169,32.219,32.251
2024-07-17,32.051,31.687,32.029
2024-07-18,31.781,31.715,31.72
2024-07-19,31.606,31.504,31.51
2024-07-22,31.501,31.578,31.301
2024-07-23,31.268,31.571,31.198
2024-07-24,30.943,31.178,30.686
2024-07-25,31.249,31.504,31.266
2024-07-26,31.516,31.435,31.451
2024-07-29,31.764,31.71,31.737
2024-07-30,31.981,31.951,31.986
2024-07-31,32.58,32.736,32.788
2024-08-01,33.019,32.916,32.85
2024-08-02,34.381,35.442,34.579
2024-08-05,34.147,35.102,34.633
2024-08-06,33.481,33.405,33.423
2024-08-07,33.226,32.945,32.91
2024-08-08,32.903,32.705,32.702
2024-08-09,33.41,33.416,33.412
2024-08-12,33.41,33.361,33.371
2024-08-13,33.655,33.711,33.718
2024-08-14,34.017,34.023,34.03
2024-08-15,33.794,33.555,33.541
2024-08-16,33.93,33.871,33.885
2024-08-19,33.98,33.919,33.981
2024-08-20,34.574,34.571,34.584
2024-08-21,34.484,34.329,34.317
2024-08-22,34.113,33.881,33.919
2024-08-23,34.39,34.361,34.336
2024-08-26,34.186,34.11,34.118
2024-08-27,34.145,34.063,34.068
2024-08-28,34.109,33.985,33.988
2024-08-29,33.933,33.819,33.824
2024-08-30,33.703,33.459,33.471
2024-09-02,33.603,33.438,33.469
2024-09-03,34.253,34.27,34.248
2024-09-04,34.767,34.662,34.783
2024-09-05,35.322,35.258,35.178
2024-09-06,35.249,34.986,35.114
2024-09-09,35.338,35.413,35.277
2024-09-10,35.858,35.515,35.649
2024-09-11,35.633,35.568,35.57
2024-09-12,35.687,35.314,35.368
2024-09-13,35.584,35.523,35.495
2024-09-16,36.04,35.967,36.062
2024-09-17,35.904,35.654,35.628
2024-09-18,35.165,35.076,35.037
2024-09-19,35.038,34.836,34.835
2024-09-20,34.612,34.445,34.465
2024-09-23,34.463,34.468,34.447
2024-09-24,34.583,34.48,34.489
2024-09-25,34.204,33.861,33.929
2024-09-26,34.266,34.209,34.155
2024-09-27,34.447,34.317,34.346
2024-09-30,34.373,34.165,34.172
2024-10-01,34.632,34.697,34.645
2024-10-02,34.126,33.869,33.967
2024-10-03,33.79,33.743,33.608
2024-10-04,33.226,32.989,33.044
2024-10-07,32.982,32.814,32.64
2024-10-08,32.908,32.796,32.906
2024-10-09,32.69,32.211,32.489
2024-10-10,32.547,32.166,32.407
2024-10-11,32.066,31.341,31.928
2024-10-14,32.343,31.331,31.926
2024-10-15,32.886,32.886,32.898
2024-10-16,32.949,33.01,32.947
2024-10-17,32.227,32.177,32.171
2024-10-18,32.25,32.151,32.155
2024-10-21,31.337,30.492,31.28
2024-10-22,31.41,30.65,31.472
2024-10-23,31.612,30.462,31.274
2024-10-24,31.942,30.75,31.729
2024-10-25,31.543,30.532,31.413
2024-10-28,31.431,31.284,31.254
2024-10-29,31.68,31.517,31.575
2024-10-30,31.791,31.564,31.564
2024-10-31,31.991,31.749,31.835
2024-11-01,31.073,31.032,30.804
2024-11-04,31.861,31.668,31.928
2024-11-05,31.242,32.142,32.144
2024-11-06,30.838,31.052,30.633
2024-11-07,31.408,31.23,31.305
2024-11-08,31.86,31.607,31.678
2024-11-11,31.891,31.576,31.705
2024-11-12,31.026,31.246,31.063
2024-11-13,30.334,30.832,30.332
2024-11-14,30.575,30.816,30.803
2024-11-15,30.569,30.623,30.358
2024-11-18,30.636,30.563,30.5
2024-11-19,30.718,30.667,30.698
2024-11-20,30.777,30.653,30.684
2024-11-21,30.743,30.632,30.627
2024-11-22,30.797,30.691,30.784
2024-11-25,31.718,31.232,31.753
2024-11-26,31.703,31.276,31.542
2024-11-27,32.036,31.687,32.028
2024-11-28,32.178,31.697,32.026
2024-11-29,32.572,32.247,32.515
2024-12-02,32.605,32.472,32.603
2024-12-03,32.323,32.345,32.237
2024-12-04,32.811,32.643,32.887
